screen_id,cinema_id,screen_no,,,,
1,1,1,,,,
2,1,2,,,,
3,1,3,,,,
4,1,4,,,,
5,1,5,,,,
6,2,1,,,,
7,2,1,,,,
8,2,3,,,,
9,2,4,,,,
10,2,5,,,,
11,3,1,,,,
12,3,2,,,,
13,3,3,,,,
14,3,4,,,,
15,3,5,,,,
16,4,1,,,,
17,4,2,,,,
18,4,3,,,,
19,4,4,,,,
20,5,1,,,,
21,5,2,,,,
22,5,3,,,,
23,5,4,,,,
24,5,5,,,,
25,5,6,,,,
26,5,7,,,,
27,5,8,,,,
28,5,9,,,,
29,6,1,,,,
30,6,2,,,,
31,6,3,,,,
32,6,4,,,,
33,7,1,,,,
34,7,2,,,,
35,7,3,,,,
36,7,4,,,,
37,7,5,,,,
38,8,1,,,,
39,8,2,,,,
40,8,3,,,,
41,8,4,,,,
42,8,5,,,,
43,9,1,,,,
44,9,2,,,,
45,9,3,,,,
46,9,4,,,,
47,9,5,,,,
48,10,1,,,,
49,10,2,,,,
50,10,3,,,,
51,10,4,,,,
52,11,1,,,,
53,11,2,,,,
54,12,1,,,,
55,12,2,,,,
56,12,3,,,,
57,12,4,,,,
58,13,1,,,,
59,13,2,,,,
60,13,3,,,,
61,13,4,,,,
62,13,5,,,,
63,13,6,,,,
64,13,7,,,,
65,13,8,,,,
66,14,1,,,,
67,14,2,,,,
68,14,3,,,,
69,14,4,,,,
70,14,5,,,,
71,14,6,,,,
72,14,7,,,,
73,15,1,,,,
74,15,2,,,,
75,15,3,,,,
76,15,4,,,,
77,15,5,,,,
78,15,6,,,,
79,16,1,,,,
80,16,2,,,,
81,16,3,,,,
82,16,4,,,,
83,17,1,,,,
84,17,2,,,,
85,17,3,,,,
86,17,4,,,,
87,17,5,,,,
88,18,1,,,,
89,18,2,,,,
90,18,3,,,,
91,18,4,,,,
92,18,5,,,,
93,18,6,,,,
94,19,1,,,,
95,19,2,,,,
96,19,3,,,,
97,20,1,,,,
98,20,2,,,,
99,20,3,,,,
